building_id,number_of_timestamps,number_of_observations,start,end,expected_hours,percentage_missing,meter_coverage,weather_coverage,site_id,primary_use,floor_area
Rat_public_Michelle,17544,17484,2016-01-01,2017-12-31 23:00:00,17544.0,0.3419972640218871,0.9965800273597811,0.9997150022799818,Rat,Public services,3254.7
Rat_public_Muriel,17544,17427,2016-01-01,2017-12-31 23:00:00,17544.0,0.6668946648426766,0.9933310533515732,0.9997150022799818,Rat,Public services,3134.8
Rat_public_Nancy,17544,17460,2016-01-01,2017-12-31 23:00:00,17544.0,0.4787961696306464,0.9952120383036935,0.9997150022799818,Rat,Public services,829.2
Rat_public_Neil,17544,17501,2016-01-01,2017-12-31 23:00:00,17544.0,0.2450980392156854,0.9975490196078431,0.9997150022799818,Rat,Public services,1325.6
Rat_public_Nell,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Public services,4754.4
Rat_public_Nelson,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Public services,1486.4
Rat_public_Norene,17544,14973,2016-01-01,2017-12-31 23:00:00,17544.0,14.654582763337897,0.853454172366621,0.9997150022799818,Rat,Public services,1211.8
Rat_public_Percy,17544,5563,2016-01-01,2017-12-31 23:00:00,17544.0,68.29115367077063,0.3170884632922938,0.9997150022799818,Rat,Public services,3945.6
Rat_public_Ramon,17544,17489,2016-01-01,2017-12-31 23:00:00,17544.0,0.31349749202006505,0.9968650250797993,0.9997150022799818,Rat,Public services,2043.9
Rat_public_Ramona,17544,17490,2016-01-01,2017-12-31 23:00:00,17544.0,0.30779753761970285,0.996922024623803,0.9997150022799818,Rat,Public services,1348.9
Rat_public_Roberta,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Public services,1010.1
Rat_public_Roma,17544,17490,2016-01-01,2017-12-31 23:00:00,17544.0,0.30779753761970285,0.996922024623803,0.9997150022799818,Rat,Public services,1994.8
Rat_public_Sade,17544,17443,2016-01-01,2017-12-31 23:00:00,17544.0,0.5756953944368481,0.9942430460556315,0.9997150022799818,Rat,Public services,2006.7
Rat_public_Sana,17544,15093,2016-01-01,2017-12-31 23:00:00,17544.0,13.970588235294112,0.8602941176470589,0.9997150022799818,Rat,Public services,37161.2
Rat_public_Sean,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,7297.5
Rat_public_Shanta,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Public services,1161.8
Rat_public_Sharonda,17544,17514,2016-01-01,2017-12-31 23:00:00,17544.0,0.17099863201094356,0.9982900136798906,0.9997150022799818,Rat,Public services,2222.1
Rat_public_Sharron,17544,17499,2016-01-01,2017-12-31 23:00:00,17544.0,0.2564979480164209,0.9974350205198358,0.9997150022799818,Rat,Public services,2862.3
Rat_public_Stacey,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,8297.6
Rat_public_Stella,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,3396.7
Rat_public_Sue,17544,17490,2016-01-01,2017-12-31 23:00:00,17544.0,0.30779753761970285,0.996922024623803,0.9997150022799818,Rat,Public services,1765.2
Rat_public_Tammara,17544,17515,2016-01-01,2017-12-31 23:00:00,17544.0,0.16529867761058137,0.9983470132238942,0.9997150022799818,Rat,Public services,457.5
Rat_public_Tamra,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Public services,872.5
Rat_public_Tommy,17544,17467,2016-01-01,2017-12-31 23:00:00,17544.0,0.43889648882808885,0.9956110351117191,0.9997150022799818,Rat,Public services,857.1
Rat_public_Toya,17544,17420,2016-01-01,2017-12-31 23:00:00,17544.0,0.7067943456452341,0.9929320565435477,0.9997150022799818,Rat,Public services,1557.8
Rat_public_Tricia,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Public services,558.3
Rat_public_Ulysses,17544,0,2016-01-01,2017-12-31 23:00:00,17544.0,100.0,0.0,0.9997150022799818,Rat,Public services,1152.8
Rat_public_Vickie,17544,17487,2016-01-01,2017-12-31 23:00:00,17544.0,0.32489740082078944,0.9967510259917921,0.9997150022799818,Rat,Public services,836.1
Rat_public_Wilbur,17544,17464,2016-01-01,2017-12-31 23:00:00,17544.0,0.45599635202918654,0.9954400364797081,0.9997150022799818,Rat,Public services,537.3
Rat_public_Wilma,17544,17491,2016-01-01,2017-12-31 23:00:00,17544.0,0.30209758321932956,0.9969790241678067,0.9997150022799818,Rat,Public services,1505.0
Rat_public_Yessenia,17544,17492,2016-01-01,2017-12-31 23:00:00,17544.0,0.29639762881896736,0.9970360237118103,0.9997150022799818,Rat,Public services,2043.9
Rat_public_Yetta,17544,7887,2016-01-01,2017-12-31 23:00:00,17544.0,55.04445964432285,0.4495554035567715,0.9997150022799818,Rat,Public services,1980.5
Rat_religion_Kathy,17544,17487,2016-01-01,2017-12-31 23:00:00,17544.0,0.32489740082078944,0.9967510259917921,0.9997150022799818,Rat,Religious worship,929.0
Rat_retail_Jeffrey,17544,17517,2016-01-01,2017-12-31 23:00:00,17544.0,0.15389876880984588,0.9984610123119015,0.9997150022799818,Rat,Retail,1532.9
Rat_warehouse_Breanna,17544,17468,2016-01-01,2017-12-31 23:00:00,17544.0,0.43319653442772665,0.9956680346557227,0.9997150022799818,Rat,Warehouse/storage,4795.8
Rat_warehouse_Doretta,17544,17517,2016-01-01,2017-12-31 23:00:00,17544.0,0.15389876880984588,0.9984610123119015,0.9997150022799818,Rat,Warehouse/storage,10454.9
Rat_warehouse_Eloisa,17544,17516,2016-01-01,2017-12-31 23:00:00,17544.0,0.15959872321021917,0.9984040127678978,0.9997150022799818,Rat,Warehouse/storage,18843.4
Rat_warehouse_Maegan,17544,16690,2016-01-01,2017-12-31 23:00:00,17544.0,4.867761057911535,0.9513223894208847,0.9997150022799818,Rat,Warehouse/storage,1378.6
Rat_warehouse_Shari,17544,17444,2016-01-01,2017-12-31 23:00:00,17544.0,0.5699954400364748,0.9943000455996353,0.9997150022799818,Rat,Warehouse/storage,2537.9
Robin_assembly_Colleen,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Entertainment/public assembly,5948.0
Robin_education_Audrea,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,2584.0
Robin_education_Billi,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,3560.0
Robin_education_Cecilia,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,1439.0
Robin_education_Della,17544,17445,2016-01-01,2017-12-31 23:00:00,17544.0,0.5642954856361126,0.9943570451436389,0.9984040127678978,Robin,Education,499.3
Robin_education_Derick,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,13965.0
Robin_education_Derrick,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,10994.0
Robin_education_Jasper,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,3462.0
Robin_education_Julius,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,12850.0
Robin_education_Karyl,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,2992.0
Robin_education_Kiera,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,4703.0
Robin_education_Kristopher,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,5686.0
Robin_education_Lashandra,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,9061.0
Robin_education_Leslie,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,12977.0
Robin_education_Lizbeth,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,2001.0
Robin_education_Madeline,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,9335.0
Robin_education_Margarito,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,8468.0
Robin_education_Megan,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,7579.0
Robin_education_Mercedes,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,5295.0
Robin_education_So,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,12051.0
Robin_education_Takako,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,1561.0
Robin_education_Terrance,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,7714.9
Robin_education_Zenia,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Education,6337.0
Robin_lodging_Armand,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,5246.0
Robin_lodging_Celia,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,7721.0
Robin_lodging_Donna,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,2515.0
Robin_lodging_Dorthy,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,5842.9
Robin_lodging_Elmer,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,9565.0
Robin_lodging_Janie,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,6193.0
Robin_lodging_Oliva,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,6013.0
Robin_lodging_Phillip,17544,17478,2016-01-01,2017-12-31 23:00:00,17544.0,0.3761969904240714,0.9962380300957593,0.9984040127678978,Robin,Lodging/residential,6181.0
Robin_lodging_Pricilla,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9984040127678978,Robin,Lodging/residential,4607.0
Robin_lodging_Renea,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Lodging/residential,9548.0
Robin_office_Addie,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,1495.0
Robin_office_Adolph,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,1321.0
Robin_office_Antonina,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,6099.7
Robin_office_Dina,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,4213.0
Robin_office_Donald,17544,17474,2016-01-01,2017-12-31 23:00:00,17544.0,0.3989968080255313,0.9960100319197447,0.9984040127678978,Robin,Office,7669.0
Robin_office_Erma,17544,7464,2016-01-01,2017-12-31 23:00:00,17544.0,57.45554035567715,0.4254445964432285,0.9984040127678978,Robin,Office,4434.0
Robin_office_Gayle,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,4161.0
Robin_office_Lindsay,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,5358.0
Robin_office_Maryann,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,3201.0
Robin_office_Sammie,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,4802.0
Robin_office_Saul,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9984040127678978,Robin,Office,2937.0
Robin_office_Serena,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,2833.1
Robin_office_Shirlene,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,4647.0
Robin_office_Soledad,17544,17539,2016-01-01,2017-12-31 23:00:00,17544.0,0.028499772001822077,0.9997150022799818,0.9984040127678978,Robin,Office,957.0
Robin_office_Victor,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,3724.0
Robin_office_Wai,17544,17500,2016-01-01,2017-12-31 23:00:00,17544.0,0.2507979936160476,0.9974920200638395,0.9984040127678978,Robin,Office,16221.0
Robin_office_Zelma,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Office,7607.0
Robin_public_Cami,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Public services,5261.0
Robin_public_Carolina,17544,17544,2016-01-01,2017-12-31 23:00:00,17544.0,0.0,1.0,0.9984040127678978,Robin,Public services,10984.0
Shrew_office_Doris,17544,9384,2016-01-01,2017-12-31 23:00:00,17544.0,46.51162790697675,0.5348837209302325,0.9984040127678978,Shrew,Office,22568.9
Shrew_office_Doug,17544,9351,2016-01-01,2017-12-31 23:00:00,17544.0,46.69972640218878,0.5330027359781122,0.9984040127678978,Shrew,Office,5630.0
Shrew_office_Ila,17544,9384,2016-01-01,2017-12-31 23:00:00,17544.0,46.51162790697675,0.5348837209302325,0.9984040127678978,Shrew,Office,10905.0
Shrew_office_Katherine,17544,9360,2016-01-01,2017-12-31 23:00:00,17544.0,46.6484268125855,0.533515731874145,0.9984040127678978,Shrew,Office,3410.0
Shrew_office_Kenneth,17544,9360,2016-01-01,2017-12-31 23:00:00,17544.0,46.6484268125855,0.533515731874145,0.9984040127678978,Shrew,Office,1719.0
Shrew_office_Lin,17544,9382,2016-01-01,2017-12-31 23:00:00,17544.0,46.523027815777475,0.5347697218422253,0.9984040127678978,Shrew,Office,13995.0
Shrew_office_Nora,17544,9384,2016-01-01,2017-12-31 23:00:00,17544.0,46.51162790697675,0.5348837209302325,0.9984040127678978,Shrew,Office,10203.0
Shrew_office_Rose,17544,10867,2016-01-01,2017-12-31 23:00:00,17544.0,38.05859553123575,0.6194140446876425,0.9984040127678978,Shrew,Office,1058.0
Shrew_office_Sherill,17544,9384,2016-01-01,2017-12-31 23:00:00,17544.0,46.51162790697675,0.5348837209302325,0.9984040127678978,Shrew,Office,18098.0
Swan_unknown_Allison,17544,8527,2016-01-01,2017-12-31 23:00:00,17544.0,51.39648882808938,0.4860351117191062,0.9994870041039672,Swan,,1699.8
Swan_unknown_Andres,17544,8645,2016-01-01,2017-12-31 23:00:00,17544.0,50.72389420884633,0.4927610579115367,0.9994870041039672,Swan,,11538.7
Swan_unknown_Bette,17544,8535,2016-01-01,2017-12-31 23:00:00,17544.0,51.35088919288646,0.4864911080711354,0.9994870041039672,Swan,,5777.3
Swan_unknown_Christoper,17544,8529,2016-01-01,2017-12-31 23:00:00,17544.0,51.38508891928865,0.48614911080711354,0.9994870041039672,Swan,,8636.6
Swan_unknown_Douglas,17544,7833,2016-01-01,2017-12-31 23:00:00,17544.0,55.35225718194254,0.44647742818057456,0.9994870041039672,Swan,,7736.2
Swan_unknown_Esteban,17544,8312,2016-01-01,2017-12-31 23:00:00,17544.0,52.62197902416781,0.4737802097583219,0.9994870041039672,Swan,,6976.4
Swan_unknown_Fabian,17544,8529,2016-01-01,2017-12-31 23:00:00,17544.0,51.38508891928865,0.48614911080711354,0.9994870041039672,Swan,,4233.6
Swan_unknown_Ike,17544,8534,2016-01-01,2017-12-31 23:00:00,17544.0,51.356589147286826,0.48643410852713176,0.9994870041039672,Swan,,6928.1
Swan_unknown_Isaiah,17544,8532,2016-01-01,2017-12-31 23:00:00,17544.0,51.36798905608755,0.4863201094391245,0.9994870041039672,Swan,,14806.3
Swan_unknown_Jan,17544,8532,2016-01-01,2017-12-31 23:00:00,17544.0,51.36798905608755,0.4863201094391245,0.9994870041039672,Swan,,14952.0
Swan_unknown_Jerold,17544,7815,2016-01-01,2017-12-31 23:00:00,17544.0,55.454856361149105,0.4454514363885089,0.9994870041039672,Swan,,7746.6
Swan_unknown_Noelia,17544,8526,2016-01-01,2017-12-31 23:00:00,17544.0,51.402188782489745,0.48597811217510256,0.9994870041039672,Swan,,943.9
Swan_unknown_Raquel,17544,8531,2016-01-01,2017-12-31 23:00:00,17544.0,51.37368901048791,0.4862631098951209,0.9994870041039672,Swan,,11381.5
Swan_unknown_Reyna,17544,8530,2016-01-01,2017-12-31 23:00:00,17544.0,51.37938896488827,0.48620611035111727,0.9994870041039672,Swan,,6154.5
Swan_unknown_Rocco,17544,7837,2016-01-01,2017-12-31 23:00:00,17544.0,55.32945736434108,0.44670542635658916,0.9994870041039672,Swan,,4779.2
Swan_unknown_Rudy,17544,7832,2016-01-01,2017-12-31 23:00:00,17544.0,55.357957136342904,0.44642042863657094,0.9994870041039672,Swan,,6394.6
Swan_unknown_Tom,17544,8531,2016-01-01,2017-12-31 23:00:00,17544.0,51.37368901048791,0.4862631098951209,0.9994870041039672,Swan,,4645.0
Swan_unknown_Valeria,17544,8538,2016-01-01,2017-12-31 23:00:00,17544.0,51.33378932968537,0.48666210670314636,0.9994870041039672,Swan,,1238.3
Swan_unknown_Wendy,17544,8533,2016-01-01,2017-12-31 23:00:00,17544.0,51.36228910168719,0.48637710898312814,0.9994870041039672,Swan,,7149.1
Wolf_assembly_Elaine,17544,17149,2016-01-01,2017-12-31 23:00:00,17544.0,2.2514819881440995,0.977485180118559,0.9977770177838577,Wolf,Entertainment/public assembly,6671.0
Wolf_assembly_Sallie,17544,17451,2016-01-01,2017-12-31 23:00:00,17544.0,0.5300957592339284,0.9946990424076607,0.9977770177838577,Wolf,Entertainment/public assembly,10794.0
Wolf_education_Anisa,17544,17086,2016-01-01,2017-12-31 23:00:00,17544.0,2.610579115367073,0.9738942088463293,0.9977770177838577,Wolf,Education,11008.0
Wolf_education_Arnulfo,17544,17164,2016-01-01,2017-12-31 23:00:00,17544.0,2.165982672138622,0.9783401732786138,0.9977770177838577,Wolf,Education,5184.0
Wolf_education_Bobby,17544,17240,2016-01-01,2017-12-31 23:00:00,17544.0,1.7327861377108955,0.982672138622891,0.9977770177838577,Wolf,Education,10494.0
Wolf_education_Cheryl,17544,17543,2016-01-01,2017-12-31 23:00:00,17544.0,0.005699954400362195,0.9999430004559964,0.9977770177838577,Wolf,Education,25605.0
Wolf_education_Clarissa,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9977770177838577,Wolf,Education,6778.0
Wolf_education_Cody,17544,17526,2016-01-01,2017-12-31 23:00:00,17544.0,0.10259917920656392,0.9989740082079344,0.9977770177838577,Wolf,Education,2639.0
Wolf_education_Dolores,17544,17533,2016-01-01,2017-12-31 23:00:00,17544.0,0.06269949840401745,0.9993730050159598,0.9977770177838577,Wolf,Education,6117.0
Wolf_education_Dorris,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9977770177838577,Wolf,Education,11678.0
Wolf_education_Eulalia,17544,17540,2016-01-01,2017-12-31 23:00:00,17544.0,0.022799817601459882,0.9997720018239854,0.9977770177838577,Wolf,Education,8056.0
Wolf_education_Joaquin,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9977770177838577,Wolf,Education,2450.0
Wolf_education_Josefa,17544,17539,2016-01-01,2017-12-31 23:00:00,17544.0,0.028499772001822077,0.9997150022799818,0.9977770177838577,Wolf,Education,750.0
Wolf_education_Katie,17544,17542,2016-01-01,2017-12-31 23:00:00,17544.0,0.01139990880072439,0.9998860009119928,0.9977770177838577,Wolf,Education,2803.0
Wolf_education_Laurinda,17544,17543,2016-01-01,2017-12-31 23:00:00,17544.0,0.005699954400362195,0.9999430004559964,0.9977770177838577,Wolf,Education,18706.0
Wolf_education_Loren,17544,17541,2016-01-01,2017-12-31 23:00:00,17544.0,0.017099863201097687,0.999829001367989,0.9977770177838577,Wolf,Education,12190.0
Wolf_education_Miguel,17544,17535,2016-01-01,2017-12-31 23:00:00,17544.0,0.05129958960328196,0.9994870041039672,0.9977770177838577,Wolf,Education,5403.0
Wolf_education_Roderick,17544,17537,2016-01-01,2017-12-31 23:00:00,17544.0,0.03989968080255757,0.9996010031919744,0.9977770177838577,Wolf,Education,818.0
